0,2,3,1
2,3,6,1
8,6,15,1
1,0,2,1
1,2,4,1
0,1,2,1
0,1,2,1
2,0,3,1
3,1,5,1
0,1,2,1
2,0,3,1
1,1,3,1
3,3,7,1
5,7,13,1
2,13,16,0
4,16,21,0
1,1,3,1
3,1,5,1
0,5,6,0
6,1,8,0
0,1,2,1
8,2,11,1
21,11,33,1
15,33,49,1
1,0,2,1
0,2,3,1
0,3,4,0
1,4,6,1
1,1,3,1
0,3,4,0
1,4,6,1
1,0,2,1
1,0,2,1
2,0,3,1
3,1,5,1
1,5,7,1
2,7,10,1
6,10,17,1
6,17,24,1
49,24,74,1
77,74,152,1
1,0,2,1
1,0,2,1
2,2,5,1
0,5,6,0
6,0,7,0
152,7,160,0
0,1,2,1
0,2,3,1
0,3,4,0
4,0,5,0
1,0,2,1
0,2,3,1
1,3,5,1
5,1,7,1
1,0,2,1
1,2,4,1
7,4,12,1
1,0,2,1
1,0,2,1
0,2,3,1
2,3,6,1
12,6,19,1
5,19,25,0
0,1,2,1
0,2,3,1
3,0,4,0
0,4,5,0
1,0,2,1
0,1,2,1
2,2,5,1
1,0,2,1
1,2,4,1
4,0,5,0
0,5,6,0
6,0,7,0
7,1,9,0
0,1,2,1
1,0,2,1
0,2,3,1
3,0,4,0
2,4,7,1
0,7,8,0
8,1,10,0
0,10,11,0
0,1,2,1
11,2,14,0
9,14,24,1
5,24,30,0
5,30,36,0
1,1,3,1
1,1,3,1
3,3,7,1
1,1,3,1
0,1,2,1
2,0,3,1
3,0,4,0
0,1,2,1
4,2,7,1
7,1,9,0
3,9,13,1
7,13,21,1
36,21,58,1
25,58,84,1
1,0,2,1
0,2,3,1
0,3,4,0
0,4,5,0
5,1,7,1
1,1,3,1
3,1,5,1
7,5,13,1
1,1,3,1
1,3,5,1
1,1,3,1
3,0,4,0
5,4,10,1
0,10,11,0
11,1,13,0
0,13,14,0
0,1,2,1
2,0,3,1
3,0,4,0
0,1,2,1
4,2,7,1
1,7,9,0
14,9,24,1
0,1,2,1
2,0,3,1
0,3,4,0
4,0,5,0
5,1,7,1
0,7,8,0
8,0,9,0
9,1,11,0
1,0,2,1
11,2,14,0
24,14,39,1
13,39,53,1
0,1,2,1
1,2,4,1
0,4,5,0
1,0,2,1
0,2,3,1
0,3,4,0
5,4,10,1
1,10,12,0
0,1,2,1
2,0,3,1
1,3,5,1
1,1,3,1
5,3,9,1
0,1,2,1
2,0,3,1
0,1,2,1
0,2,3,1
1,1,3,1
3,3,7,1
0,7,8,0
3,8,12,1
1,1,3,1
1,1,3,1
3,3,7,1
7,0,8,0
8,1,10,0
10,1,12,0
1,0,2,1
12,2,15,0
15,0,16,0
12,16,29,1
1,0,2,1
0,2,3,1
0,3,4,0
29,4,34,0
9,34,44,0
12,44,57,0
53,57,111,1
0,111,112,0
84,112,197,1
1,0,2,1
0,2,3,1
0,1,2,1
1,2,4,1
0,4,5,0
5,1,7,1
7,0,8,0
0,8,9,0
3,9,13,1
13,1,15,0
1,0,2,1
2,0,3,1
0,1,2,1
3,2,6,1
0,6,7,0
0,7,8,0
15,8,24,1
1,0,2,1
1,0,2,1
1,2,4,1
1,4,6,1
2,6,9,1
0,9,10,0
24,10,35,1
0,1,2,1
2,0,3,1
35,3,39,0
1,0,2,1
1,0,2,1
2,2,5,1
1,0,2,1
2,0,3,1
0,3,4,0
4,1,6,1
5,6,12,1
12,0,13,0
39,13,53,1
1,0,2,1
0,1,2,1
2,0,3,1
2,3,6,1
1,0,2,1
0,2,3,1
1,3,5,1
6,5,12,1
0,1,2,1
2,0,3,1
1,1,3,1
0,1,2,1
1,0,2,1
2,2,5,1
0,5,6,0
3,6,10,1
3,10,14,1
12,14,27,1
1,1,3,1
0,3,4,0
4,0,5,0
0,1,2,1
2,0,3,1
5,3,9,1
1,1,3,1
1,0,2,1
3,2,6,1
6,0,7,0
9,7,17,1
1,1,3,1
0,3,4,0
0,4,5,0
17,5,23,1
27,23,51,1
53,51,105,1
1,0,2,1
0,1,2,1
2,2,5,1
0,1,2,1
0,2,3,1
0,3,4,0
5,4,10,1
0,1,2,1
1,0,2,1
1,0,2,1
2,2,5,1
5,1,7,1
2,7,10,1
10,10,21,1
105,21,127,0
197,127,325,1
1,0,2,1
2,0,3,1
1,0,2,1
1,1,3,1
0,3,4,0
1,4,6,1
1,0,2,1
0,2,3,1
1,3,5,1
0,5,6,0
6,1,8,0
8,1,10,0
1,10,12,0
6,12,19,1
0,1,2,1
2,0,3,1
3,0,4,0
0,1,2,1
4,2,7,1
19,7,27,1
1,0,2,1
2,0,3,1
1,3,5,1
5,0,6,0
6,1,8,0
0,1,2,1
2,1,4,1
0,4,5,0
8,5,14,1
1,14,16,0
27,16,44,1
2,44,47,0
0,1,2,1
1,2,4,1
1,0,2,1
1,1,3,1
2,3,6,1
1,0,2,1
2,0,3,1
0,3,4,0
6,4,11,1
4,11,16,1
47,16,64,1
3,64,68,0
1,0,2,1
1,2,4,1
1,4,6,1
1,6,8,0
1,0,2,1
1,2,4,1
0,4,5,0
5,1,7,1
1,0,2,1
0,1,2,1
2,2,5,1
5,0,6,0
7,6,14,1
1,1,3,1
3,1,5,1
5,1,7,1
7,1,9,0
14,9,24,1
1,1,3,1
0,3,4,0
1,4,6,1
0,6,7,0
1,0,2,1
2,0,3,1
3,0,4,0
7,4,12,1
1,0,2,1
0,1,2,1
2,2,5,1
12,5,18,1
24,18,43,1
8,43,52,0
68,52,121,1
1,1,3,1
1,3,5,1
121,5,127,0
1,0,2,1
2,0,3,1
0,1,2,1
0,2,3,1
3,3,7,1
1,1,3,1
1,3,5,1
5,1,7,1
0,1,2,1
7,2,10,1
7,10,18,1
127,18,146,0
0,1,2,1
1,2,4,1
1,0,2,1
0,2,3,1
1,3,5,1
1,5,7,1
0,7,8,0
4,8,13,1
1,13,15,0
146,15,162,0
1,0,2,1
0,2,3,1
0,3,4,0
0,4,5,0
0,1,2,1
2,0,3,1
3,1,5,1
5,5,11,1
0,11,12,0
0,1,2,1
0,1,2,1
2,0,3,1
1,3,5,1
5,0,6,0
1,0,2,1
2,1,4,1
6,4,11,1
2,11,14,0
0,1,2,1
0,2,3,1
3,0,4,0
0,4,5,0
5,0,6,0
14,6,21,1
1,0,2,1
0,1,2,1
2,0,3,1
1,0,2,1
2,0,3,1
0,3,4,0
3,4,8,1
2,8,11,1
21,11,33,1
0,33,34,0
12,34,47,1
162,47,210,0
325,210,536,1
1,0,2,1
2,1,4,1
4,1,6,1
1,0,2,1
0,1,2,1
0,2,3,1
3,1,5,1
2,5,8,1
6,8,15,1
1,1,3,1
15,3,19,0
1,0,2,1
2,0,3,1
3,0,4,0
0,4,5,0
19,5,25,0
0,1,2,1
0,1,2,1
1,2,4,1
1,0,2,1
0,2,3,1
0,3,4,0
1,4,6,1
0,6,7,0
4,7,12,1
1,1,3,1
1,0,2,1
2,0,3,1
3,3,7,1
0,1,2,1
2,0,3,1
3,0,4,0
4,1,6,1
6,0,7,0
7,7,15,1
0,1,2,1
0,2,3,1
3,0,4,0
1,4,6,1
6,1,8,0
8,1,10,0
0,10,11,0
0,1,2,1
0,1,2,1
2,2,5,1
11,5,17,1
15,17,33,1
12,33,46,1
2,46,49,0
0,1,2,1
1,1,3,1
1,0,2,1
2,0,3,1
0,3,4,0
1,0,2,1
2,0,3,1
3,1,5,1
4,5,10,1
10,0,11,0
1,1,3,1
0,1,2,1
3,2,6,1
6,0,7,0
11,7,19,1
0,1,2,1
2,0,3,1
0,3,4,0
0,1,2,1
2,0,3,1
0,3,4,0
0,4,5,0
1,0,2,1
2,0,3,1
3,1,5,1
5,5,11,1
4,11,16,1
0,1,2,1
1,2,4,1
1,4,6,1
6,1,8,0
16,8,25,1
19,25,45,1
3,45,49,0
2,49,52,0
0,1,2,1
2,0,3,1
0,1,2,1
2,1,4,1
3,4,8,1
1,0,2,1
2,0,3,1
1,3,5,1
1,0,2,1
0,2,3,1
5,3,9,1
8,9,18,1
1,0,2,1
18,2,21,0
0,1,2,1
0,1,2,1
2,0,3,1
1,3,5,1
5,1,7,1
1,1,3,1
7,3,11,1
11,0,12,0
1,0,2,1
1,0,2,1
2,2,5,1
12,5,18,1
2,18,21,0
21,21,43,1
52,43,96,1
1,1,3,1
1,0,2,1
3,2,6,1
1,6,8,0
1,0,2,1
0,1,2,1
0,2,3,1
3,0,4,0
2,4,7,1
1,0,2,1
1,0,2,1
2,2,5,1
5,1,7,1
7,1,9,0
7,9,17,1
1,0,2,1
17,2,20,0
8,20,29,1
29,1,31,0
31,1,33,0
0,1,2,1
2,1,4,1
1,0,2,1
2,0,3,1
1,1,3,1
3,0,4,0
4,1,6,1
1,6,8,0
0,8,9,0
1,0,2,1
9,2,12,0
3,12,16,0
1,0,2,1
2,1,4,1
1,4,6,1
6,0,7,0
1,7,9,0
9,0,10,0
16,10,27,1
27,1,29,0
29,1,31,0
4,31,36,0
33,36,70,1
0,1,2,1
1,2,4,1
0,1,2,1
2,0,3,1
0,3,4,0
4,4,9,1
0,1,2,1
0,2,3,1
1,1,3,1
1,3,5,1
5,1,7,1
3,7,11,1
0,1,2,1
2,1,4,1
1,4,6,1
6,1,8,0
1,0,2,1
8,2,11,1
11,11,23,1
1,23,25,0
1,25,27,0
9,27,37,1
70,37,108,1
96,108,205,1
49,205,255,0
25,255,281,0
0,1,2,1
2,0,3,1
1,0,2,1
3,2,6,1
6,0,7,0
7,0,8,0
0,1,2,1
2,0,3,1
8,3,12,1
0,1,2,1
12,2,15,0
1,0,2,1
15,2,18,0
18,1,20,0
281,20,302,0
536,302,839,1
160,839,1000,0
---1,0,2,1
2,0,3,1
1,0,2,1
3,2,6,1
1,1,3,1
3,1,5,1
6,5,12,1
1,1,3,1
1,1,3,1
1,0,2,1
2,1,4,1
4,0,5,0
0,5,6,0
1,6,8,0
3,8,12,1
1,1,3,1
3,0,4,0
4,0,5,0
0,1,2,1
1,0,2,1
2,2,5,1
1,1,3,1
5,3,9,1
5,9,15,1
0,15,16,0
12,16,29,1
1,29,31,0
0,1,2,1
0,1,2,1
2,0,3,1
3,0,4,0
0,4,5,0
2,5,8,1
31,8,40,0
3,40,44,0
1,0,2,1
1,2,4,1
44,4,49,0
1,0,2,1
1,2,4,1
0,1,2,1
2,0,3,1
3,1,5,1
4,5,10,1
49,10,60,0
1,1,3,1
0,1,2,1
1,2,4,1
3,4,8,1
60,8,69,0
12,69,82,0
1,0,2,1
0,2,3,1
3,0,4,0
4,0,5,0
1,5,7,1
1,0,2,1
2,1,4,1
1,0,2,1
2,0,3,1
4,3,8,1
0,8,9,0
1,0,2,1
1,1,3,1
3,0,4,0
0,1,2,1
2,1,4,1
4,4,9,1
2,9,12,0
12,1,14,0
14,0,15,0
0,1,2,1
1,2,4,1
4,1,6,1
0,1,2,1
6,2,9,1
15,9,25,1
9,25,35,1
7,35,43,0
1,1,3,1
3,0,4,0
1,1,3,1
3,0,4,0
4,4,9,1
1,0,2,1
1,0,2,1
1,0,2,1
1,2,4,1
2,4,7,1
2,7,10,1
9,10,20,1
1,20,22,0
0,1,2,1
0,1,2,1
1,1,3,1
0,1,2,1
3,2,6,1
2,6,9,1
9,0,10,0
2,10,13,0
0,1,2,1
0,1,2,1
0,2,3,1
1,0,2,1
1,2,4,1
0,1,2,1
0,2,3,1
3,0,4,0
0,4,5,0
4,5,10,1
3,10,14,1
2,14,17,0
13,17,31,1
0,31,32,0
22,32,55,1
43,55,99,1
1,1,3,1
3,1,5,1
5,0,6,0
6,0,7,0
0,1,2,1
2,1,4,1
7,4,12,1
0,1,2,1
2,0,3,1
1,0,2,1
1,1,3,1
2,3,6,1
1,0,2,1
2,0,3,1
6,3,10,1
3,10,14,1
1,0,2,1
0,1,2,1
2,1,4,1
0,4,5,0
1,5,7,1
2,7,10,1
14,10,25,1
0,1,2,1
2,0,3,1
3,0,4,0
4,0,5,0
5,0,6,0
1,0,2,1
1,0,2,1
0,1,2,1
2,2,5,1
0,1,2,1
5,2,8,1
2,8,11,1
1,1,3,1
1,3,5,1
5,0,6,0
1,6,8,0
11,8,20,1
6,20,27,1
25,27,53,1
12,53,66,0
1,0,2,1
2,0,3,1
3,1,5,1
5,1,7,1
7,0,8,0
1,8,10,0
0,10,11,0
11,0,12,0
0,1,2,1
1,0,2,1
2,0,3,1
0,1,2,1
0,2,3,1
3,3,7,1
2,7,10,1
0,1,2,1
2,0,3,1
3,0,4,0
1,1,3,1
1,0,2,1
2,0,3,1
3,3,7,1
4,7,12,1
1,0,2,1
0,2,3,1
3,1,5,1
12,5,18,1
10,18,29,1
12,29,42,1
1,42,44,0
0,1,2,1
0,2,3,1
1,1,3,1
0,3,4,0
0,4,5,0
3,5,9,1
9,1,11,0
44,11,56,0
66,56,123,1
1,1,3,1
3,0,4,0
0,1,2,1
1,0,2,1
2,2,5,1
1,0,2,1
2,1,4,1
0,4,5,0
1,0,2,1
0,2,3,1
1,0,2,1
0,2,3,1
3,3,7,1
5,7,13,1
13,0,14,0
1,1,3,1
0,3,4,0
14,4,19,1
5,19,25,0
1,1,3,1
3,1,5,1
1,0,2,1
2,0,3,1
0,3,4,0
4,0,5,0
5,5,11,1
25,11,37,1
4,37,42,0
0,1,2,1
2,0,3,1
0,1,2,1
3,2,6,1
1,0,2,1
2,1,4,1
6,4,11,1
42,11,54,0
123,54,178,1
99,178,278,1
82,278,361,0
0,1,2,1
0,1,2,1
2,1,4,1
2,4,7,1
0,1,2,1
2,1,4,1
1,0,2,1
0,2,3,1
1,1,3,1
1,0,2,1
1,2,4,1
4,1,6,1
3,6,10,1
3,10,14,1
1,1,3,1
14,3,18,0
4,18,23,0
1,0,2,1
0,2,3,1
3,1,5,1
0,1,2,1
1,1,3,1
2,3,6,1
0,1,2,1
0,2,3,1
3,0,4,0
6,4,11,1
5,11,17,1
0,1,2,1
2,0,3,1
17,3,21,0
1,0,2,1
1,2,4,1
0,1,2,1
2,0,3,1
3,0,4,0
1,4,6,1
6,1,8,0
4,8,13,1
13,1,15,0
1,15,17,0
17,0,18,0
21,18,40,1
0,1,2,1
2,0,3,1
3,1,5,1
40,5,46,0
0,1,2,1
2,1,4,1
4,0,5,0
0,1,2,1
2,1,4,1
4,1,6,1
0,1,2,1
6,2,9,1
0,9,10,0
0,1,2,1
0,2,3,1
10,3,14,1
5,14,20,1
46,20,67,1
23,67,91,1
0,1,2,1
2,0,3,1
3,1,5,1
1,0,2,1
5,2,8,1
0,1,2,1
2,0,3,1
3,0,4,0
1,0,2,1
1,0,2,1
0,1,2,1
2,2,5,1
5,1,7,1
2,7,10,1
4,10,15,1
8,15,24,1
0,1,2,1
2,0,3,1
24,3,28,0
91,28,120,0
1,0,2,1
1,1,3,1
3,0,4,0
1,0,2,1
0,2,3,1
0,3,4,0
4,4,9,1
0,1,2,1
2,0,3,1
0,3,4,0
9,4,14,1
0,1,2,1
2,0,3,1
3,1,5,1
1,5,7,1
1,0,2,1
0,2,3,1
3,0,4,0
0,4,5,0
7,5,13,1
14,13,28,1
2,28,31,0
120,31,152,0
7,152,160,0
1,1,3,1
0,3,4,0
0,1,2,1
1,1,3,1
1,3,5,1
0,5,6,0
0,6,7,0
1,0,2,1
7,2,10,1
2,10,13,0
13,1,15,0
4,15,20,0
0,1,2,1
1,1,3,1
1,0,2,1
3,2,6,1
0,6,7,0
2,7,10,1
10,0,11,0
0,1,2,1
11,2,14,0
0,1,2,1
0,2,3,1
3,0,4,0
14,4,19,1
1,0,2,1
2,0,3,1
0,1,2,1
0,2,3,1
3,0,4,0
1,0,2,1
1,0,2,1
2,0,3,1
2,3,6,1
1,6,8,0
4,8,13,1
3,13,17,0
19,17,37,1
20,37,58,1
1,1,3,1
1,0,2,1
0,1,2,1
0,2,3,1
3,0,4,0
1,4,6,1
1,6,8,0
1,8,10,0
2,10,13,0
3,13,17,0
1,0,2,1
1,0,2,1
0,2,3,1
0,1,2,1
3,2,6,1
1,0,2,1
0,2,3,1
0,3,4,0
4,0,5,0
1,0,2,1
5,2,8,1
6,8,15,1
2,15,18,0
17,18,36,1
58,36,95,1
160,95,256,1
1,1,3,1
0,3,4,0
0,1,2,1
0,2,3,1
1,0,2,1
2,0,3,1
3,0,4,0
3,4,8,1
4,8,13,1
0,1,2,1
13,2,16,0
0,1,2,1
16,2,19,0
19,0,20,0
0,1,2,1
0,1,2,1
2,2,5,1
0,1,2,1
2,0,3,1
0,1,2,1
2,1,4,1
3,4,8,1
8,0,9,0
5,9,15,1
0,15,16,0
0,1,2,1
2,1,4,1
4,0,5,0
0,1,2,1
1,2,4,1
0,4,5,0
0,5,6,0
1,0,2,1
6,2,9,1
1,0,2,1
0,1,2,1
2,0,3,1
2,3,6,1
9,6,16,1
5,16,22,1
0,22,23,0
16,23,40,1
1,0,2,1
40,2,43,0
43,0,44,0
1,0,2,1
2,0,3,1
1,0,2,1
1,0,2,1
2,0,3,1
3,0,4,0
0,4,5,0
1,0,2,1
5,2,8,1
2,8,11,1
11,0,12,0
0,1,2,1
1,0,2,1
0,2,3,1
2,3,6,1
12,6,19,1
1,0,2,1
2,0,3,1
3,0,4,0
4,1,6,1
0,6,7,0
19,7,27,1
3,27,31,0
44,31,76,1
20,76,97,0
256,97,354,1
361,354,716,1
0,1,2,1
0,1,2,1
0,2,3,1
3,1,5,1
2,5,8,1
8,0,9,0
716,9,726,0
0,1,2,1
2,0,3,1
0,1,2,1
3,2,6,1
1,0,2,1
0,2,3,1
0,3,4,0
4,0,5,0
1,0,2,1
0,1,2,1
0,2,3,1
2,3,6,1
5,6,12,1
0,1,2,1
0,2,3,1
12,3,16,0
6,16,23,1
1,23,25,0
0,1,2,1
2,0,3,1
3,1,5,1
0,5,6,0
6,1,8,0
1,0,2,1
2,0,3,1
3,1,5,1
5,1,7,1
0,7,8,0
8,8,17,1
25,17,43,1
1,0,2,1
2,0,3,1
3,0,4,0
43,4,48,0
0,1,2,1
0,1,2,1
2,2,5,1
1,1,3,1
5,3,9,1
9,1,11,0
48,11,60,0
1,1,3,1
1,0,2,1
3,2,6,1
6,0,7,0
1,0,2,1
7,2,10,1
1,0,2,1
1,2,4,1
1,1,3,1
4,3,8,1
1,0,2,1
8,2,11,1
0,1,2,1
1,2,4,1
0,4,5,0
11,5,17,1
1,0,2,1
0,2,3,1
3,1,5,1
0,5,6,0
1,0,2,1
2,0,3,1
3,1,5,1
6,5,12,1
0,12,13,0
17,13,31,1
10,31,42,1
60,42,103,1
0,1,2,1
1,0,2,1
2,2,5,1
0,1,2,1
1,0,2,1
1,2,4,1
2,4,7,1
1,0,2,1
0,1,2,1
2,0,3,1
3,0,4,0
1,4,6,1
2,6,9,1
0,1,2,1
2,0,3,1
1,0,2,1
2,0,3,1
3,0,4,0
3,4,8,1
1,8,10,0
9,10,20,1
7,20,28,1
1,1,3,1
1,0,2,1
0,2,3,1
1,3,5,1
3,5,9,1
28,9,38,1
1,1,3,1
3,1,5,1
5,1,7,1
1,1,3,1
7,3,11,1
38,11,50,0
5,50,56,0
103,56,160,1
726,160,887,0
1,1,3,1
3,0,4,0
0,1,2,1
1,2,4,1
4,4,9,1
1,0,2,1
1,1,3,1
3,0,4,0
0,4,5,0
2,5,8,1
8,1,10,0
9,10,20,1
0,1,2,1
2,0,3,1
0,3,4,0
1,0,2,1
1,2,4,1
1,0,2,1
1,2,4,1
1,4,6,1
1,0,2,1
1,0,2,1
2,2,5,1
6,5,12,1
4,12,17,1
4,17,22,0
22,1,24,0
20,24,45,1
1,0,2,1
2,1,4,1
4,0,5,0
5,0,6,0
1,1,3,1
1,0,2,1
2,0,3,1
3,3,7,1
7,0,8,0
0,8,9,0
0,9,10,0
1,0,2,1
10,2,13,0
6,13,20,1
0,1,2,1
20,2,23,0
23,0,24,0
0,1,2,1
0,2,3,1
1,3,5,1
1,1,3,1
5,3,9,1
1,0,2,1
1,1,3,1
2,3,6,1
1,1,3,1
0,1,2,1
1,0,2,1
1,2,4,1
2,4,7,1
7,0,8,0
8,0,9,0
3,9,13,1
6,13,20,1
9,20,30,1
24,30,55,1
45,55,101,1
1,1,3,1
3,1,5,1
1,0,2,1
5,2,8,1
0,8,9,0
9,0,10,0
101,10,112,0
887,112,1000,0
---1,1,3,1
1,3,5,1
1,1,3,1
3,0,4,0
0,1,2,1
1,2,4,1
4,1,6,1
4,6,11,1
11,0,12,0
12,0,13,0
1,0,2,1
0,1,2,1
2,0,3,1
2,3,6,1
6,0,7,0
13,7,21,1
0,21,22,0
5,22,28,0
1,1,3,1
1,1,3,1
3,3,7,1
1,1,3,1
3,1,5,1
5,0,6,0
1,6,8,0
7,8,16,1
28,16,45,1
0,1,2,1
1,2,4,1
4,0,5,0
1,5,7,1
45,7,53,0
1,53,55,0
1,0,2,1
1,2,4,1
0,1,2,1
1,2,4,1
1,4,6,1
0,6,7,0
4,7,12,1
1,0,2,1
12,2,15,0
1,1,3,1
1,0,2,1
2,0,3,1
3,3,7,1
7,0,8,0
15,8,24,1
0,1,2,1
0,1,2,1
0,2,3,1
3,0,4,0
4,0,5,0
2,5,8,1
1,0,2,1
8,2,11,1
1,1,3,1
1,3,5,1
5,1,7,1
0,1,2,1
2,0,3,1
0,1,2,1
1,2,4,1
3,4,8,1
0,1,2,1
1,0,2,1
2,1,4,1
4,1,6,1
2,6,9,1
9,0,10,0
8,10,19,1
7,19,27,1
11,27,39,1
24,39,64,1
0,1,2,1
1,0,2,1
1,2,4,1
2,4,7,1
0,1,2,1
0,2,3,1
7,3,11,1
0,1,2,1
0,2,3,1
11,3,15,1
64,15,80,0
1,0,2,1
0,2,3,1
0,1,2,1
3,2,6,1
1,1,3,1
3,1,5,1
5,0,6,0
0,1,2,1
2,1,4,1
6,4,11,1
0,1,2,1
1,0,2,1
2,2,5,1
1,0,2,1
5,2,8,1
8,0,9,0
11,9,21,1
0,1,2,1
2,1,4,1
1,4,6,1
6,1,8,0
8,0,9,0
0,9,10,0
21,10,32,1
1,0,2,1
0,1,2,1
0,2,3,1
2,3,6,1
1,0,2,1
1,0,2,1
2,1,4,1
2,4,7,1
7,1,9,0
9,0,10,0
6,10,17,1
32,17,50,1
6,50,57,0
1,0,2,1
0,1,2,1
2,2,5,1
1,0,2,1
0,2,3,1
1,0,2,1
3,2,6,1
1,6,8,0
1,8,10,0
5,10,16,1
0,16,17,0
17,0,18,0
57,18,76,0
80,76,157,1
1,0,2,1
1,2,4,1
1,4,6,1
1,6,8,0
0,1,2,1
2,0,3,1
3,1,5,1
8,5,14,1
157,14,172,0
1,1,3,1
3,1,5,1
1,5,7,1
0,1,2,1
2,0,3,1
1,3,5,1
0,1,2,1
2,1,4,1
1,4,6,1
5,6,12,1
7,12,20,1
0,1,2,1
1,0,2,1
2,2,5,1
1,5,7,1
0,1,2,1
0,2,3,1
0,3,4,0
4,0,5,0
7,5,13,1
1,0,2,1
1,0,2,1
2,0,3,1
2,3,6,1
1,0,2,1
2,0,3,1
0,3,4,0
0,4,5,0
6,5,12,1
13,12,26,1
20,26,47,1
172,47,220,0
0,1,2,1
0,1,2,1
0,1,2,1
2,2,5,1
5,0,6,0
2,6,9,1
1,1,3,1
1,1,3,1
1,0,2,1
0,2,3,1
0,3,4,0
1,4,6,1
1,6,8,0
1,8,10,0
3,10,14,1
3,14,18,0
9,18,28,1
220,28,249,0
0,1,2,1
0,1,2,1
2,2,5,1
1,0,2,1
0,2,3,1
0,1,2,1
1,2,4,1
3,4,8,1
1,0,2,1
0,2,3,1
0,3,4,0
0,4,5,0
5,0,6,0
6,0,7,0
0,1,2,1
0,1,2,1
1,2,4,1
1,4,6,1
1,6,8,0
2,8,11,1
7,11,19,1
8,19,28,1
5,28,34,0
0,1,2,1
0,2,3,1
34,3,38,0
0,1,2,1
0,2,3,1
0,3,4,0
4,0,5,0
5,0,6,0
1,6,8,0
0,1,2,1
2,0,3,1
0,1,2,1
1,0,2,1
0,2,3,1
2,3,6,1
3,6,10,1
0,10,11,0
0,11,12,0
0,12,13,0
8,13,22,1
1,0,2,1
2,0,3,1
3,0,4,0
1,1,3,1
0,3,4,0
1,1,3,1
0,1,2,1
2,1,4,1
4,1,6,1
3,6,10,1
4,10,15,1
4,15,20,0
0,1,2,1
1,0,2,1
2,2,5,1
1,0,2,1
2,0,3,1
0,1,2,1
2,1,4,1
4,1,6,1
3,6,10,1
1,0,2,1
0,1,2,1
2,2,5,1
5,0,6,0
6,1,8,0
10,8,19,1
5,19,25,0
20,25,46,1
22,46,69,1
1,0,2,1
1,2,4,1
4,0,5,0
1,0,2,1
1,2,4,1
1,0,2,1
1,0,2,1
0,2,3,1
2,3,6,1
4,6,11,1
5,11,17,1
0,1,2,1
0,1,2,1
2,0,3,1
3,1,5,1
1,0,2,1
2,0,3,1
0,3,4,0
4,0,5,0
5,5,11,1
11,0,12,0
2,12,15,0
0,1,2,1
0,2,3,1
0,3,4,0
4,1,6,1
15,6,22,1
0,1,2,1
22,2,25,0
17,25,43,1
1,1,3,1
3,0,4,0
4,0,5,0
5,0,6,0
1,1,3,1
3,0,4,0
1,4,6,1
6,6,13,1
43,13,57,0
69,57,127,1
0,1,2,1
0,2,3,1
0,1,2,1
3,2,6,1
1,0,2,1
2,0,3,1
0,3,4,0
1,1,3,1
3,1,5,1
1,1,3,1
3,1,5,1
1,5,7,1
5,7,13,1
4,13,18,1
6,18,25,1
127,25,153,0
0,1,2,1
0,2,3,1
3,0,4,0
1,1,3,1
4,3,8,1
1,0,2,1
8,2,11,1
153,11,165,0
0,1,2,1
0,1,2,1
0,1,2,1
2,2,5,1
0,5,6,0
6,0,7,0
1,1,3,1
0,3,4,0
7,4,12,1
2,12,15,0
165,15,181,0
0,1,2,1
0,2,3,1
1,1,3,1
1,0,2,1
3,2,6,1
1,0,2,1
2,0,3,1
6,3,10,1
10,1,12,0
3,12,16,0
0,1,2,1
0,2,3,1
1,3,5,1
1,0,2,1
0,2,3,1
5,3,9,1
0,1,2,1
1,1,3,1
0,1,2,1
2,0,3,1
3,3,7,1
1,7,9,0
2,9,12,0
1,1,3,1
1,3,5,1
12,5,18,1
9,18,28,1
16,28,45,1
181,45,227,0
38,227,266,0
0,1,2,1
1,2,4,1
0,1,2,1
0,2,3,1
3,0,4,0
1,4,6,1
1,6,8,0
4,8,13,1
1,13,15,0
1,0,2,1
2,0,3,1
1,1,3,1
0,1,2,1
2,0,3,1
3,3,7,1
7,0,8,0
1,8,10,0
3,10,14,1
1,14,16,0
15,16,32,1
1,1,3,1
3,0,4,0
1,0,2,1
0,2,3,1
0,3,4,0
4,4,9,1
0,1,2,1
1,2,4,1
0,1,2,1
1,0,2,1
2,2,5,1
4,5,10,1
1,0,2,1
0,1,2,1
2,2,5,1
10,5,16,1
1,0,2,1
0,1,2,1
2,2,5,1
1,0,2,1
1,0,2,1
2,0,3,1
2,3,6,1
5,6,12,1
16,12,29,1
0,29,30,0
9,30,40,0
1,0,2,1
0,1,2,1
0,2,3,1
3,0,4,0
4,0,5,0
2,5,8,1
1,0,2,1
2,1,4,1
1,1,3,1
3,0,4,0
4,4,9,1
1,0,2,1
0,2,3,1
3,0,4,0
9,4,14,1
1,0,2,1
1,2,4,1
1,0,2,1
2,0,3,1
0,3,4,0
4,0,5,0
4,5,10,1
14,10,25,1
1,1,3,1
0,3,4,0
1,4,6,1
0,6,7,0
0,1,2,1
1,2,4,1
0,4,5,0
7,5,13,1
1,0,2,1
1,1,3,1
2,3,6,1
13,6,20,1
25,20,46,1
46,0,47,0
8,47,56,0
40,56,97,1
32,97,130,1
1,1,3,1
1,0,2,1
1,2,4,1
1,4,6,1
1,6,8,0
1,8,10,0
3,10,14,1
14,0,15,0
15,1,17,0
1,1,3,1
0,1,2,1
0,2,3,1
3,3,7,1
1,0,2,1
1,0,2,1
2,2,5,1
5,1,7,1
7,7,15,1
